County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Jim Wells,249,0011,2490011,6170,1238,871,83.5,41
Jim Wells,249,0012,2490012,6171,3458,2274,78.7,104
Jim Wells,249,0013,2490013,6172,769,610,88.9,17
Jim Wells,249,0014,2490014,6173,295,214,70.1,15
Jim Wells,249,0015,2490015,6174,2609,1673,78.5,61
Jim Wells,249,0016,2490016,6175,1413,1025,87.9,31
Jim Wells,249,0017,2490017,6176,2059,1696,80.8,71
Jim Wells,249,0018,2490018,6177,677,477,77.6,18
Jim Wells,249,0019,2490019,6178,643,352,50.0,12
Jim Wells,249,0020,2490020,6179,1135,647,87.5,55
Jim Wells,249,0022,2490022,6180,2886,2091,88.0,52
Kenedy,261,0001,2610001,6298,85,87,72.4,11
Kenedy,261,0002,2610002,6299,74,75,78.7,4
Kenedy,261,0003,2610003,6300,58,28,92.9,0
Kenedy,261,0004,2610004,6301,62,39,35.9,10
Kenedy,261,0005,2610005,6302,45,44,95.5,3
Kenedy,261,0006,2610006,6303,26,24,70.8,3
Kleberg,273,0011,2730011,6345,1129,678,65.9,56
Kleberg,273,0012,2730012,6346,2891,1986,48.3,155
Kleberg,273,0013,2730013,6347,1114,734,83.2,55
Kleberg,273,0014,2730014,6348,2476,1327,66.3,114
Kleberg,273,0021,2730021,6349,2790,1557,51.5,165
Kleberg,273,0022,2730022,6350,1316,732,51.1,74
Kleberg,273,0023,2730023,6351,734,421,63.9,43
Kleberg,273,0024,2730024,6352,2902,1125,54.6,119
Kleberg,273,0031,2730031,6353,2965,1782,54.9,160
Kleberg,273,0032,2730032,6354,1207,661,59.2,58
Kleberg,273,0033,2730033,6355,612,487,44.8,44
Kleberg,273,0034,2730034,6356,1367,1117,41.7,132
Kleberg,273,0035,2730035,6357,1746,1155,70.0,92
Kleberg,273,0041,2730041,6358,2601,1196,72.2,70
Kleberg,273,0042,2730042,6359,1848,1146,87.6,72
Kleberg,273,0043,2730043,6360,2334,1518,86.2,81
Kleberg,273,0044,2730044,6361,1008,565,65.3,33
San Patricio,409,0102,4090102,7696,3656,2549,64.5,120
San Patricio,409,0104,4090104,7698,2666,1641,57.8,101
San Patricio,409,0105,4090105,7699,2729,1789,82.1,81
San Patricio,409,0117,4090117,7711,934,574,53.0,55
San Patricio,409,0118,4090118,7712,4270,3088,66.9,203
San Patricio,409,0124,4090124,7718,5694,3437,68.5,173
