County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Bexar,29,4009,294009,823,2342,886,66.6,75
Bexar,29,4010,294010,824,5196,1864,35.5,202
Bexar,29,4011,294011,825,2450,1061,35.2,109
Bexar,29,4012,294012,826,1752,819,38.5,46
Bexar,29,4013,294013,827,1576,936,79.2,104
Bexar,29,4014,294014,828,820,466,81.3,51
Bexar,29,4015,294015,829,2949,1653,71.5,220
Bexar,29,4016,294016,830,4008,2163,76.7,324
Bexar,29,4017,294017,831,3099,1929,50.9,315
Bexar,29,4018,294018,832,1233,952,34.9,293
Bexar,29,4019,294019,833,6575,2499,62.0,268
Bexar,29,4020,294020,834,3339,739,47.6,59
Bexar,29,4021,294021,835,2037,1040,45.1,120
Bexar,29,4022,294022,836,508,250,51.2,16
Bexar,29,4023,294023,837,4053,2076,58.4,307
Bexar,29,4024,294024,838,5070,2365,61.5,355
Bexar,29,4025,294025,839,2624,1206,64.3,171
Bexar,29,4026,294026,840,6892,3329,74.5,357
Bexar,29,4027,294027,841,2556,1403,65.4,256
Bexar,29,4028,294028,842,3682,2206,76.1,393
Bexar,29,4029,294029,843,4311,2226,66.7,229
Bexar,29,4030,294030,844,1008,391,38.6,38
Bexar,29,4031,294031,845,3489,1789,78.2,197
Bexar,29,4032,294032,846,3098,1599,69.5,232
Bexar,29,4033,294033,847,6659,2751,52.1,419
Bexar,29,4034,294034,848,2968,1683,44.1,232
Bexar,29,4035,294035,849,37,29,10.3,1
Bexar,29,4036,294036,850,4623,2562,26.4,462
Bexar,29,4037,294037,851,3584,1834,31.8,227
Bexar,29,4038,294038,852,3850,2339,20.4,418
Bexar,29,4039,294039,853,2551,1326,16.2,195
Bexar,29,4040,294040,854,2480,1200,18.2,213
Bexar,29,4041,294041,855,3580,1996,19.2,299
Bexar,29,4042,294042,856,591,21,19.0,1
Bexar,29,4044,294044,858,2821,1317,36.7,129
Bexar,29,4045,294045,859,4273,2320,38.9,328
Bexar,29,4046,294046,860,3955,2314,13.4,528
Bexar,29,4047,294047,861,5755,2470,44.9,262
Bexar,29,4048,294048,862,3507,1848,86.2,224
Bexar,29,4049,294049,863,5128,1878,28.5,203
Bexar,29,4052,294052,866,3596,2045,22.2,398
Bexar,29,4062,294062,876,1400,537,49.0,60
Bexar,29,4063,294063,877,2146,1065,50.4,70
Bexar,29,4064,294064,878,3831,2324,35.4,0
Bexar,29,4065,294065,879,4002,1653,42.2,122
Bexar,29,4068,294068,882,1246,155,42.6,9
Bexar,29,4070,294070,884,5366,2417,35.8,400
Bexar,29,4075,294075,889,1037,613,78.0,96
Bexar,29,4076,294076,890,7911,2292,46.6,188
Bexar,29,4077,294077,891,8541,1990,47.8,222
Bexar,29,4080,294080,894,4549,2189,41.7,8
Bexar,29,4082,294082,896,4418,1824,31.4,166
Bexar,29,4084,294084,898,1411,389,43.7,46
Bexar,29,4091,294091,905,1621,913,29.4,122
Bexar,29,4093,294093,907,4506,2394,34.2,287
Bexar,29,4094,294094,908,2754,1739,27.9,285
