cntyvtd,district_id,dem_share,rep_share,pct_white,pct_black,pct_asian,pct_hispanic,polsby_popper,convex_hull_ratio,schwartzberg,reock
20900406B,19,0.0,0.0,0.9999998888970416,0.0,0.0,5.5638213401799757e-08,0.7855153240554987,0.9995736008330555,1.1282950143288004,0.6287111436180065
21000002,1,0.0,0.0,0.8548931385546852,0.011248593958297215,0.0011248594046334205,0.1158605170221097,0.3125959325702183,0.7741036868823379,1.7885798701635391,0.46289179737926356
21000003,1,0.0,0.0,0.8511326858069325,0.012944984054199096,0.009708737581978037,0.1067961168041069,0.1875632421537407,0.7777771327009121,2.309011704593485,0.2917654059652135
21000004,1,0.0,0.0,0.776583034631377,0.1804062126172837,0.0,0.02986857832933561,0.3998027730295262,0.8314224185383458,1.5815287783198908,0.5351941464764413
21000005,1,0.0,0.0,0.8172798677382905,0.05002066972191241,0.007854485330090486,0.09673418768093688,0.2807729231979869,0.8434555955692227,1.8872193822236911,0.3086848246632565
21000006,1,0.0,0.0,0.8639344258374051,0.08360655782344453,0.0016393442087081975,0.034426229508159115,0.2401751940339629,0.7807606447400212,2.040496832201149,0.41558146429621495
21000007,1,0.0,0.0,0.6775818643481433,0.2619647348946268,0.007556675053535352,0.042821158927652155,0.22051283926687001,0.6516435581282742,2.12952655190069,0.30445141326091874
21000008,1,0.0,0.0,0.5263157888296859,0.23684210502729955,0.003759398469064495,0.21804511354879738,0.3638356250505274,0.8240570952414228,1.6578582300201024,0.4255096354153393
21000001N,1,0.0,0.0,0.5743169372941255,0.10382514149185719,0.012568305690994637,0.2972677576382539,0.1963759670539156,0.7482237741205898,2.2566064837259576,0.4220027115015531
21000001S,1,0.0,0.0,0.5997386752293827,0.1437282231654019,0.02134146370645594,0.21951219562784618,0.6411357184551087,0.907258745855645,1.2488923738901905,0.6006958748089951
21000001W,1,0.0,0.0,0.5399698333348832,0.028657617045058502,0.003016591289823623,0.4087481151490193,0.3773233661489894,0.8881542422450899,1.6279578262903533,0.4013816505400204
21000009N,1,0.0,0.0,0.6780333064757362,0.18239492523892828,0.00872323549258872,0.09119746227907591,0.42301117207111033,0.8595004107321073,1.5375317092441572,0.48381775554241235
21000009S,1,0.0,0.0,0.7530516434340997,0.12769953036237291,0.0018779343750141271,0.07230046930274317,0.4893525557611354,0.8785274053318541,1.429516161157992,0.5643902110108596
21000001SE,1,0.0,0.0,0.25586446637922217,0.4543874882063927,0.06689834979412553,0.21546481294598932,0.3745942827284475,0.8927572151400323,1.633877257345909,0.44894391582568344
21000001SW,1,0.0,0.0,0.7114597547750291,0.11323328688812663,0.01091405158627618,0.14733970052486572,0.5126166989755225,0.8770705318529824,1.396701582401397,0.5841370728371751
21100101,13,0.12576687116564417,0.8619631901840491,0.5641025354979956,0.03418806325343785,0.008547011206034762,0.3931623889559891,0.6616054427102125,0.9400102284354332,1.2294205420548991,0.5782427082659359
21100102,13,0.0,0.0,0.3641025727848555,0.028205126784149413,0.010256409919994902,0.5820512743356505,0.5161031112463763,0.842628935720114,1.3919760450291083,0.4578188613253417
21100201,13,0.14327485380116958,0.8450292397660819,0.3372093034077796,0.011627906742690864,0.0,0.6337209286706826,0.5095803783556921,0.8077671784995994,1.4008565062585046,0.39416270831193606
21100202,13,0.0,1.0,0.6971830986223245,0.0281690139852966,0.021126760597228726,0.23239436627684515,0.5600657002054616,0.8602682572254051,1.3362278275370945,0.5808536955118484
21100301,13,0.10986547085201794,0.8721973094170403,0.6082949155697163,0.013824886091953235,0.013824885031350166,0.35483872610109607,0.35982311517621024,0.6624402229141017,1.667076273227607,0.3545444558327735
21100302,13,0.041666666666666664,0.9583333333333334,0.7056737599278043,0.01773049639112272,0.0035460993269410225,0.27304964436166357,0.4610391570427257,0.7864512977571584,1.4727569936631746,0.42264985221607543
21100401,13,0.08270676691729323,0.8909774436090225,0.6348547698736644,0.010373444265794675,0.008298755030838654,0.33817427552419843,0.5333691077955002,0.8633004320206745,1.3692604715108592,0.5421813673254346
21200001,1,0.0,0.0,0.19689621163590873,0.21823472859926524,0.005819592398654541,0.5635305541988971,0.28607982119202663,0.782524287926289,1.8696330955221456,0.3291759912229873
21200002,1,0.0,0.0,0.053583391929580705,0.19490957616872492,0.0026791697017076164,0.7421299388210162,0.2304430497312932,0.6292416664841708,2.0831387274874222,0.24128210936949437
21200003,1,0.0,0.0,0.7709156190775932,0.09263913870309033,0.024057450804623605,0.09192100521661857,0.6320600288355939,0.8932995539417958,1.2578267793228226,0.49292651165474266
21200004,1,0.0,0.0,0.30384741882186933,0.1499506741802631,0.003946070337410529,0.521538967243651,0.5565126589275846,0.8320170692133825,1.340486597572681,0.5133316144375567
21200005,1,0.0,0.0,0.8180755749593821,0.04402025831946882,0.013245032955602483,0.09855862820198134,0.232122818012495,0.8237509283768323,2.0755876734471586,0.36255343433580167
21200006,1,0.0,0.0,0.7709090908517282,0.06727272740735055,0.005454545484847405,0.12090909082278423,0.5147768870732189,0.8523114047483124,1.393767971630567,0.5776221094479467
21200007,1,0.0,0.0,0.646124762551667,0.1345935735370928,0.01172022694396893,0.1826086959071695,0.3122267028625918,0.7244346222834093,1.789637117494698,0.42980447079571527
21200008,1,0.0,0.0,0.7588652514693858,0.1258865247572188,0.004137115845040074,0.09278959605832614,0.39825426791744434,0.850760044001159,1.5846004710004826,0.5093489919732906
21200009,1,0.0,0.0,0.15700935078988174,0.297196263181515,0.011214952632241058,0.5177570050105118,0.28747068831090405,0.661056286558288,1.8651046960675661,0.3915799416003502
21200010,1,0.43309002433090027,0.5498783454987834,0.36177777940209066,0.4091851838518164,0.0023703704053268256,0.20948148111243142,0.5097509230711714,0.8990135705484795,1.4006221480166412,0.43588784040703804
21200011,1,0.4516795865633075,0.5250645994832042,0.09365372796843735,0.43130006109955893,0.0077017867848035194,0.4639556381314157,0.5464410550686628,0.873876919108818,1.352783630512891,0.5144555872523043
21200012,1,0.3258088788562829,0.6523702031602708,0.09555854818492535,0.46478241303980455,0.006280843448019836,0.43472409037614346,0.5823620985705074,0.8550410242137917,1.3103986856615486,0.5208157041559421
21200013,1,0.37274368231046934,0.601985559566787,0.017010310179819667,0.6845360820001511,0.0010309281054909337,0.29484536004043077,0.31583667507060065,0.6321024755426453,1.7793800640647182,0.2750933604913024
21200014,1,0.31889941362201174,0.6504285069914298,0.47252747118375693,0.18857142905990387,0.016263736051843038,0.30285714389728713,0.5145933375832724,0.8190248697067157,1.3940165199241337,0.5093604454014823
21200015,1,0.37608397991784576,0.597444089456869,0.9100857729744972,0.013013901174593522,0.007098491560993858,0.03933747469866919,0.2284927111670527,0.6742401513188381,2.092010329655992,0.2326870126043509
21200016,1,0.24988190836088806,0.7227208313651393,0.12514417374868247,0.5011534063799407,0.0011534025390756001,0.3679354069493847,0.429394631978738,0.7574213401772856,1.526060300398477,0.5479790316951293
21200017,1,0.0,0.0,0.841022443795862,0.03615960148691563,0.009975062284509978,0.061720698325883096,0.2713256407840925,0.8184570726974224,1.9197937847281905,0.29765561468541546
21200018,1,0.0,0.0,0.10039630109171821,0.7032144454115764,0.012769704964769112,0.16864816992592618,0.47086889073496757,0.8265507436291163,1.4573034758257217,0.5213446748757093
21200019,1,0.0,0.0,0.801462186281597,0.07539410554565402,0.018048891462121398,0.07653644227191744,0.07921852926284549,0.5116877764635708,3.5529296834652144,0.2661059760566546
21200020,1,0.0,0.0,0.1711273574249577,0.1622060051542008,0.012976479565776917,0.6423357375217019,0.31009630147517947,0.723201824947287,1.795774113384396,0.266563946427756
21200021,1,0.0,0.0,0.8027551681323228,0.05259862144270399,0.02504696160486776,0.09204758939212378,0.7177179422624109,0.9610321221271432,1.1803834137355782,0.45144450323627555
21200022,1,0.0,0.0,0.5956632621458717,0.2499999982840058,0.01913265260463486,0.17028061679100362,0.6280498399208964,0.8766541718063621,1.2618360923004952,0.6009238566295654
21200023,1,0.0,0.0,0.6225817820944005,0.14491733920540192,0.024270136761122517,0.19169890938917922,0.617946728695827,0.8600467398721744,1.272109457081671,0.5147708008317274
21200024,1,0.0,0.0,0.8044914119120605,0.05856450951448443,0.00924702773723368,0.10700132175017138,0.4465865381362913,0.8191107750680698,1.496398231291019,0.27874535390565713
21200025,1,0.0,0.0,0.7782462047663069,0.08136593625695782,0.023187184700349067,0.08853288392250772,0.5569080767218946,0.8207480977494553,1.3400106246099308,0.4248786259234611
21200026,1,0.0,0.0,0.8013565890511787,0.09205426383807892,0.005813953520905792,0.06815245467256693,0.425475758353735,0.8116197257988836,1.5330721331442199,0.454549450481399
21200027,1,0.0,0.0,0.6324067314259334,0.145208486483471,0.03803950195073392,0.16313094268499906,0.3846629527289575,0.6990033489774217,1.612351847245815,0.33389952957433383
21200028,1,0.0,0.0,0.7705027963323714,0.0916201103324993,0.01497206651286842,0.09005586512041439,0.4825460802880891,0.8534690147811357,1.439562761722212,0.40270292933025154
